Session ID,u1759173680147
2025-09-29 19:30:09.670Z,GAME_ACTION,up,3.0,4.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:10.828Z,GAME_ACTION,left,3.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:11.019Z,GAME_ACTION,left,2.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:11.205Z,GAME_ACTION,left,1.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:12.575Z,GAME_ACTION,down,0.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:12.734Z,GAME_ACTION,down,0.0,4.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:12.734Z,INTERACTION,,0.0,4.0,0.0,4.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:30:12.935Z,GAME_ACTION,down,0.0,4.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:14.860Z,GAME_ACTION,up,0.0,4.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:17.094Z,GAME_ACTION,right,0.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:17.580Z,GAME_ACTION,right,1.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:18.674Z,GAME_ACTION,right,2.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:20.111Z,GAME_ACTION,down,3.0,3.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:20.334Z,GAME_ACTION,down,3.0,4.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:20.553Z,GAME_ACTION,down,3.0,5.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:20.932Z,GAME_ACTION,down,3.0,6.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:21.410Z,GAME_ACTION,down,3.0,7.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:22.205Z,GAME_ACTION,right,3.0,8.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:22.712Z,GAME_ACTION,right,4.0,8.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:23.659Z,GAME_ACTION,down,5.0,8.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:24.154Z,GAME_ACTION,down,5.0,9.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:24.766Z,GAME_ACTION,down,5.0,10.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:24.766Z,INTERACTION,,5.0,10.0,0.0,4.0,,experienced1,,treasure_interaction,A
2025-09-29 19:30:24.766Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,,experienced1,,,
2025-09-29 19:30:27.767Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,-3.0,experienced1,,,

Level: mod_s352
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:25:26.684Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:25:26.700Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:25:50.858Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-09-29 19:25:51.314Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-09-29 19:25:52.076Z,GAME_ACTION,up,5.0,5.0,,,,,,,
2025-09-29 19:25:52.944Z,GAME_ACTION,up,5.0,4.0,,,,,,,
2025-09-29 19:25:53.406Z,GAME_ACTION,up,5.0,3.0,,,,,,,
2025-09-29 19:25:54.068Z,GAME_ACTION,up,5.0,2.0,,,,,,,
2025-09-29 19:25:54.824Z,GAME_ACTION,up,5.0,1.0,,,,,,,
2025-09-29 19:25:54.825Z,INTERACTION,,5.0,1.0,,,,,,wizard_interaction,
2025-09-29 19:25:57.086Z,GAME_ACTION,down,5.0,1.0,,,,,,,
2025-09-29 19:25:58.836Z,AGENT_OBSERVE,,5.0,2.0,5.0,3.0,,experienced1,,,
2025-09-29 19:25:59.342Z,AGENT_OBSERVE,,5.0,2.0,5.0,2.0,,experienced1,,,
2025-09-29 19:25:59.904Z,AGENT_OBSERVE,,5.0,2.0,6.0,2.0,,experienced1,,,
2025-09-29 19:26:00.500Z,AGENT_OBSERVE,,5.0,2.0,7.0,2.0,,experienced1,,,
2025-09-29 19:26:01.120Z,AGENT_OBSERVE,,5.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:03.752Z,GAME_ACTION,right,5.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:04.156Z,GAME_ACTION,right,6.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:04.467Z,GAME_ACTION,right,7.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:04.810Z,GAME_ACTION,right,8.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:05.236Z,GAME_ACTION,right,9.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:06.585Z,GAME_ACTION,up,10.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:08.034Z,GAME_ACTION,up,10.0,1.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:08.035Z,INTERACTION,,10.0,1.0,8.0,2.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:26:09.860Z,GAME_ACTION,down,10.0,1.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:11.372Z,GAME_ACTION,left,10.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:11.608Z,GAME_ACTION,left,9.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:11.838Z,GAME_ACTION,left,8.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:12.182Z,GAME_ACTION,left,7.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:12.452Z,GAME_ACTION,left,6.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:13.734Z,GAME_ACTION,down,5.0,2.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:13.976Z,GAME_ACTION,down,5.0,3.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:14.376Z,GAME_ACTION,down,5.0,4.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:14.790Z,GAME_ACTION,down,5.0,5.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:15.344Z,GAME_ACTION,down,5.0,6.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:16.416Z,GAME_ACTION,left,5.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:16.676Z,GAME_ACTION,left,4.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:17.104Z,GAME_ACTION,left,3.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:17.556Z,GAME_ACTION,left,2.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:18.033Z,GAME_ACTION,left,1.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:18.033Z,INTERACTION,,1.0,7.0,8.0,2.0,,experienced1,,treasure_interaction,A
2025-09-29 19:26:18.033Z,LEVEL_COMPLETE,,1.0,7.0,8.0,2.0,,experienced1,,,
2025-09-29 19:26:21.034Z,LEVEL_COMPLETE,,1.0,7.0,8.0,2.0,7.0,experienced1,,,

Level: mod_s411
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:32:25.479Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:32:25.490Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:32:48.245Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-09-29 19:32:48.977Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-09-29 19:32:49.480Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-09-29 19:32:50.016Z,AGENT_OBSERVE,,2.0,7.0,4.0,3.0,,experienced1,,,
2025-09-29 19:32:50.450Z,AGENT_OBSERVE,,2.0,7.0,5.0,3.0,,experienced1,,,
2025-09-29 19:32:50.908Z,AGENT_OBSERVE,,2.0,7.0,6.0,3.0,,experienced1,,,
2025-09-29 19:32:51.396Z,AGENT_OBSERVE,,2.0,7.0,7.0,3.0,,experienced1,,,
2025-09-29 19:32:51.940Z,AGENT_OBSERVE,,2.0,7.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:54.714Z,GAME_ACTION,up,2.0,7.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:55.172Z,GAME_ACTION,up,2.0,6.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:56.080Z,GAME_ACTION,left,2.0,5.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:56.497Z,INTERACTION,,2.0,5.0,8.0,3.0,,experienced1,,wizard_interaction,redAmulet
2025-09-29 19:32:56.497Z,GAME_ACTION,left,1.0,5.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:58.049Z,GAME_ACTION,right,1.0,5.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:59.096Z,GAME_ACTION,up,2.0,5.0,8.0,3.0,,experienced1,,,
2025-09-29 19:32:59.684Z,GAME_ACTION,up,2.0,4.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:00.510Z,GAME_ACTION,right,2.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:00.687Z,GAME_ACTION,right,3.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:00.873Z,GAME_ACTION,right,4.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:01.053Z,GAME_ACTION,right,5.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:01.241Z,GAME_ACTION,right,6.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:01.441Z,GAME_ACTION,right,7.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:01.630Z,GAME_ACTION,right,8.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:02.004Z,GAME_ACTION,right,9.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:02.870Z,GAME_ACTION,up,10.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:03.075Z,GAME_ACTION,up,10.0,2.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:03.634Z,GAME_ACTION,up,10.0,1.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:03.635Z,INTERACTION,,10.0,1.0,8.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:33:04.760Z,GAME_ACTION,down,10.0,1.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:04.959Z,GAME_ACTION,down,10.0,2.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:07.639Z,GAME_ACTION,left,10.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:07.823Z,GAME_ACTION,left,9.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:08.021Z,GAME_ACTION,left,8.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:08.204Z,GAME_ACTION,left,7.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:08.400Z,GAME_ACTION,left,6.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:08.594Z,GAME_ACTION,left,5.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:08.795Z,GAME_ACTION,left,4.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:09.589Z,GAME_ACTION,left,3.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:10.592Z,GAME_ACTION,down,2.0,3.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:10.810Z,GAME_ACTION,down,2.0,4.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:11.025Z,GAME_ACTION,down,2.0,5.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:11.238Z,GAME_ACTION,down,2.0,6.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:11.444Z,GAME_ACTION,down,2.0,7.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:11.653Z,GAME_ACTION,down,2.0,8.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:12.542Z,GAME_ACTION,left,2.0,9.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:13.310Z,GAME_ACTION,right,1.0,9.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:13.710Z,GAME_ACTION,right,2.0,9.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:14.090Z,GAME_ACTION,right,3.0,9.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:15.139Z,GAME_ACTION,down,4.0,9.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:15.542Z,GAME_ACTION,down,4.0,10.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:15.542Z,INTERACTION,,4.0,10.0,8.0,3.0,,experienced1,,treasure_interaction,A
2025-09-29 19:33:15.542Z,LEVEL_COMPLETE,,4.0,10.0,8.0,3.0,,experienced1,,,
2025-09-29 19:33:18.543Z,LEVEL_COMPLETE,,4.0,10.0,8.0,3.0,18.0,experienced1,,,

Level: mod_s421
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:30:27.908Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:30:27.909Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:30:51.790Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-09-29 19:30:52.600Z,AGENT_OBSERVE,,0.0,9.0,4.0,7.0,,experienced1,,,
2025-09-29 19:30:53.140Z,AGENT_OBSERVE,,0.0,9.0,4.0,6.0,,experienced1,,,
2025-09-29 19:30:53.684Z,AGENT_OBSERVE,,0.0,9.0,4.0,5.0,,experienced1,,,
2025-09-29 19:30:55.244Z,AGENT_OBSERVE,,0.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:30:57.612Z,GAME_ACTION,right,0.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:30:58.045Z,GAME_ACTION,right,1.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:30:58.480Z,GAME_ACTION,right,2.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:30:59.508Z,GAME_ACTION,right,3.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:00.587Z,GAME_ACTION,up,4.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:00.956Z,GAME_ACTION,up,4.0,8.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:01.346Z,GAME_ACTION,up,4.0,7.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:01.712Z,GAME_ACTION,up,4.0,6.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:02.138Z,GAME_ACTION,up,4.0,5.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:02.648Z,GAME_ACTION,up,4.0,4.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:03.520Z,GAME_ACTION,left,4.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:03.902Z,GAME_ACTION,left,3.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:04.325Z,GAME_ACTION,left,2.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:04.810Z,GAME_ACTION,left,1.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:05.573Z,GAME_ACTION,up,0.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:05.885Z,GAME_ACTION,up,0.0,2.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:06.496Z,GAME_ACTION,up,0.0,1.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:06.496Z,INTERACTION,,0.0,1.0,4.0,4.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:31:08.341Z,GAME_ACTION,down,0.0,1.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:08.760Z,GAME_ACTION,down,0.0,2.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:10.046Z,GAME_ACTION,right,0.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:10.516Z,GAME_ACTION,right,1.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:11.034Z,GAME_ACTION,right,2.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:11.466Z,GAME_ACTION,right,3.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:12.211Z,GAME_ACTION,down,4.0,3.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:12.634Z,GAME_ACTION,down,4.0,4.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:13.020Z,GAME_ACTION,down,4.0,5.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:13.382Z,GAME_ACTION,down,4.0,6.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:13.800Z,GAME_ACTION,down,4.0,7.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:14.256Z,GAME_ACTION,down,4.0,8.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:15.462Z,GAME_ACTION,left,4.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:15.825Z,GAME_ACTION,left,3.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:16.239Z,GAME_ACTION,left,2.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:16.730Z,GAME_ACTION,left,1.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:17.714Z,GAME_ACTION,down,0.0,9.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:18.079Z,GAME_ACTION,down,0.0,10.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:18.079Z,INTERACTION,,0.0,10.0,4.0,4.0,,experienced1,,treasure_interaction,A
2025-09-29 19:31:18.079Z,LEVEL_COMPLETE,,0.0,10.0,4.0,4.0,,experienced1,,,
2025-09-29 19:31:21.080Z,LEVEL_COMPLETE,,0.0,10.0,4.0,4.0,17.0,experienced1,,,

Level: mod_s432
