Session ID,u1759173680147
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:31:21.333Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:31:21.338Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:31:45.572Z,AGENT_OBSERVE,,5.0,9.0,4.0,6.0,,experienced1,,,
2025-09-29 19:31:46.184Z,AGENT_OBSERVE,,5.0,9.0,4.0,5.0,,experienced1,,,
2025-09-29 19:31:46.736Z,AGENT_OBSERVE,,5.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:50.168Z,GAME_ACTION,right,5.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:50.638Z,GAME_ACTION,right,6.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:51.576Z,GAME_ACTION,right,8.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:52.104Z,GAME_ACTION,right,9.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:52.105Z,INTERACTION,,9.0,9.0,3.0,5.0,,experienced1,,wizard_interaction,redAmulet
2025-09-29 19:31:53.422Z,GAME_ACTION,left,9.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:53.850Z,GAME_ACTION,left,8.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:54.236Z,GAME_ACTION,left,7.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:54.684Z,GAME_ACTION,left,6.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:56.804Z,GAME_ACTION,left,5.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:57.912Z,GAME_ACTION,up,4.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:58.364Z,GAME_ACTION,up,4.0,8.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:58.854Z,GAME_ACTION,up,4.0,7.0,3.0,5.0,,experienced1,,,
2025-09-29 19:31:59.320Z,GAME_ACTION,up,4.0,6.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:00.577Z,GAME_ACTION,left,4.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:01.004Z,GAME_ACTION,left,3.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:01.318Z,GAME_ACTION,left,2.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:01.764Z,GAME_ACTION,left,1.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:02.904Z,GAME_ACTION,up,0.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:03.367Z,GAME_ACTION,up,0.0,4.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:03.860Z,GAME_ACTION,up,0.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:04.367Z,GAME_ACTION,up,0.0,2.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:04.952Z,GAME_ACTION,up,0.0,1.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:04.952Z,INTERACTION,,0.0,1.0,3.0,5.0,,experienced1,,wizard_interaction,
2025-09-29 19:32:06.936Z,GAME_ACTION,down,0.0,1.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:07.496Z,GAME_ACTION,down,0.0,2.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:08.273Z,GAME_ACTION,right,0.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:08.686Z,GAME_ACTION,right,1.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:08.886Z,GAME_ACTION,right,2.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:09.057Z,GAME_ACTION,right,3.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:09.243Z,GAME_ACTION,right,4.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:10.148Z,GAME_ACTION,up,5.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:10.314Z,GAME_ACTION,up,5.0,2.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:10.511Z,GAME_ACTION,up,5.0,1.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:10.511Z,INTERACTION,,5.0,1.0,3.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:32:11.962Z,GAME_ACTION,down,5.0,1.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:12.128Z,GAME_ACTION,down,5.0,2.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:13.274Z,GAME_ACTION,left,5.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:13.447Z,GAME_ACTION,left,4.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:13.622Z,GAME_ACTION,left,3.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:13.807Z,GAME_ACTION,left,2.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:13.975Z,GAME_ACTION,left,1.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:15.210Z,GAME_ACTION,down,0.0,3.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:15.404Z,GAME_ACTION,down,0.0,4.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:16.572Z,GAME_ACTION,right,0.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:16.757Z,GAME_ACTION,right,1.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:17.010Z,GAME_ACTION,right,2.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:17.385Z,GAME_ACTION,right,3.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:18.200Z,GAME_ACTION,down,4.0,5.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:18.374Z,GAME_ACTION,down,4.0,6.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:18.558Z,GAME_ACTION,down,4.0,7.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:18.728Z,GAME_ACTION,down,4.0,8.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:20.162Z,GAME_ACTION,left,4.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:20.355Z,GAME_ACTION,left,3.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:20.546Z,GAME_ACTION,left,2.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:20.727Z,GAME_ACTION,left,1.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:21.968Z,GAME_ACTION,down,0.0,9.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:22.330Z,GAME_ACTION,down,0.0,10.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:22.330Z,INTERACTION,,0.0,10.0,3.0,5.0,,experienced1,,treasure_interaction,A
2025-09-29 19:32:22.330Z,LEVEL_COMPLETE,,0.0,10.0,3.0,5.0,,experienced1,,,
2025-09-29 19:32:25.331Z,LEVEL_COMPLETE,,0.0,10.0,3.0,5.0,13.0,experienced1,,,

Level: mod_s442
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:26:21.182Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:26:21.182Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:26:45.277Z,AGENT_OBSERVE,,5.0,7.0,5.0,4.0,,experienced1,,,
2025-09-29 19:26:50.012Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-09-29 19:26:50.534Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-09-29 19:26:50.997Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-09-29 19:26:51.455Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-09-29 19:26:51.920Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-09-29 19:26:52.516Z,AGENT_OBSERVE,,5.0,7.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:54.876Z,GAME_ACTION,down,5.0,7.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:55.468Z,GAME_ACTION,down,5.0,8.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:57.134Z,GAME_ACTION,right,5.0,9.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:57.629Z,GAME_ACTION,right,6.0,9.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:58.833Z,GAME_ACTION,right,7.0,9.0,6.0,9.0,,experienced1,,,
2025-09-29 19:26:59.596Z,GAME_ACTION,down,8.0,9.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:00.191Z,GAME_ACTION,down,8.0,10.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:00.193Z,INTERACTION,,8.0,10.0,6.0,9.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:27:02.518Z,GAME_ACTION,up,8.0,10.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:04.686Z,GAME_ACTION,up,8.0,9.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:05.125Z,GAME_ACTION,up,8.0,8.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:05.456Z,GAME_ACTION,up,8.0,7.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:05.823Z,GAME_ACTION,up,8.0,6.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:06.226Z,GAME_ACTION,up,8.0,5.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:06.616Z,GAME_ACTION,up,8.0,4.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:07.549Z,GAME_ACTION,left,8.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:07.772Z,GAME_ACTION,left,7.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:07.969Z,GAME_ACTION,left,6.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:08.159Z,GAME_ACTION,left,5.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:08.351Z,GAME_ACTION,left,4.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:08.718Z,GAME_ACTION,left,3.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:09.110Z,GAME_ACTION,left,2.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:09.631Z,GAME_ACTION,left,1.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:10.502Z,GAME_ACTION,up,0.0,3.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:10.913Z,GAME_ACTION,up,0.0,2.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:11.287Z,GAME_ACTION,up,0.0,1.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:11.287Z,INTERACTION,,0.0,1.0,6.0,9.0,,experienced1,,treasure_interaction,A
2025-09-29 19:27:11.287Z,LEVEL_COMPLETE,,0.0,1.0,6.0,9.0,,experienced1,,,
2025-09-29 19:27:14.288Z,LEVEL_COMPLETE,,0.0,1.0,6.0,9.0,35.0,experienced1,,,

Level: mod_s531
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:28:06.506Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:28:06.514Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:28:29.648Z,AGENT_OBSERVE,,5.0,7.0,5.0,4.0,,experienced1,,,
2025-09-29 19:28:30.518Z,AGENT_OBSERVE,,5.0,7.0,5.0,3.0,,experienced1,,,
2025-09-29 19:28:31.042Z,AGENT_OBSERVE,,5.0,7.0,6.0,3.0,,experienced1,,,
2025-09-29 19:28:31.680Z,AGENT_OBSERVE,,5.0,7.0,7.0,3.0,,experienced1,,,
2025-09-29 19:28:32.172Z,AGENT_OBSERVE,,5.0,7.0,7.0,2.0,,experienced1,,,
2025-09-29 19:28:32.946Z,AGENT_OBSERVE,,5.0,7.0,7.0,1.0,,experienced1,,,
2025-09-29 19:28:33.350Z,AGENT_OBSERVE,,5.0,7.0,7.0,0.0,,experienced1,,,
2025-09-29 19:28:34.434Z,AGENT_OBSERVE,,5.0,7.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:37.269Z,GAME_ACTION,up,5.0,4.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:39.016Z,GAME_ACTION,right,5.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:39.225Z,GAME_ACTION,right,6.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:40.218Z,GAME_ACTION,up,7.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:40.578Z,GAME_ACTION,up,7.0,2.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:41.035Z,GAME_ACTION,up,7.0,1.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:42.105Z,GAME_ACTION,right,7.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:42.492Z,GAME_ACTION,right,8.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:42.988Z,GAME_ACTION,right,9.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:42.988Z,INTERACTION,,9.0,0.0,8.0,0.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:28:45.427Z,GAME_ACTION,left,9.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:45.864Z,GAME_ACTION,left,8.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:47.442Z,GAME_ACTION,down,7.0,0.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:47.817Z,GAME_ACTION,down,7.0,1.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:49.336Z,GAME_ACTION,down,7.0,2.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:50.781Z,GAME_ACTION,left,7.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:51.418Z,GAME_ACTION,left,6.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:53.088Z,GAME_ACTION,down,5.0,3.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:53.503Z,GAME_ACTION,down,5.0,4.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:53.701Z,GAME_ACTION,down,5.0,5.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:53.931Z,GAME_ACTION,down,5.0,6.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:54.410Z,GAME_ACTION,down,5.0,7.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:55.167Z,GAME_ACTION,down,5.0,8.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:56.232Z,GAME_ACTION,right,5.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:56.468Z,GAME_ACTION,right,6.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:56.700Z,GAME_ACTION,right,7.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:56.925Z,GAME_ACTION,right,8.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:57.123Z,GAME_ACTION,right,9.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:28:57.123Z,INTERACTION,,9.0,9.0,8.0,0.0,,experienced1,,treasure_interaction,A
2025-09-29 19:28:57.124Z,LEVEL_COMPLETE,,9.0,9.0,8.0,0.0,,experienced1,,,
2025-09-29 19:29:00.124Z,LEVEL_COMPLETE,,9.0,9.0,8.0,0.0,19.0,experienced1,,,

Level: mod_s543
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:29:00.283Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:29:00.293Z,LEVEL_START,,,,,,,,,,
2025-09-29 19:29:23.813Z,AGENT_OBSERVE,,3.0,2.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:26.727Z,GAME_ACTION,up,3.0,2.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:27.025Z,GAME_ACTION,up,3.0,1.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:27.025Z,INTERACTION,,3.0,1.0,1.0,9.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:29:28.862Z,GAME_ACTION,down,3.0,1.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:30.030Z,GAME_ACTION,right,3.0,2.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:30.618Z,GAME_ACTION,right,4.0,2.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:31.360Z,GAME_ACTION,down,5.0,2.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:31.812Z,GAME_ACTION,down,5.0,3.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:32.372Z,GAME_ACTION,down,5.0,4.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:33.529Z,GAME_ACTION,left,5.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:33.900Z,GAME_ACTION,left,4.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:34.078Z,GAME_ACTION,left,3.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:34.298Z,GAME_ACTION,left,2.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:34.620Z,GAME_ACTION,left,1.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:34.620Z,INTERACTION,,1.0,5.0,1.0,9.0,,experienced1,,treasure_interaction,A
2025-09-29 19:29:34.620Z,LEVEL_COMPLETE,,1.0,5.0,1.0,9.0,,experienced1,,,
2025-09-29 19:29:37.621Z,LEVEL_COMPLETE,,1.0,5.0,1.0,9.0,77.0,experienced1,,,

Level: s211
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:21:20.589Z,LEVEL_START,,,,,,,,,,

